"ID","condition","correct","rt"
2,1,1,633.355007712992
2,1,1,826.53304733125
2,1,0,729.061408803452
2,1,1,537.946873080873
2,1,1,591.785548586994
2,1,1,814.268228380012
2,1,1,882.658914765091
2,1,1,826.547139408899
2,1,1,656.827626304384
2,1,1,738.70893872805
2,1,1,929.062459438133
2,1,1,545.410253778012
2,1,1,649.328626536124
2,1,1,786.737868964174
2,1,1,628.193809056232
2,1,1,761.082694845147
2,1,1,630.646541965504
2,1,1,844.233144401378
2,1,1,1329.40008217145
2,1,1,718.250505476643
2,1,1,864.046365859311
2,1,1,647.030383558868
2,1,1,968.651265408847
2,1,1,486.966016869336
2,1,1,678.696710198132
2,1,1,533.517493534044
2,1,1,653.516407899777
2,1,1,709.49523940353
2,1,1,649.759244616535
2,1,1,895.806091705541
2,1,1,585.849397134303
2,1,1,808.590911947133
2,1,1,1137.34596856712
2,1,1,786.634636174874
2,1,1,645.957231101541
2,1,1,776.361634895691
2,1,1,584.880101722284
2,1,1,741.688799132473
2,1,1,625.546607523555
2,1,1,657.711342399853
2,1,1,697.611957582732
2,1,1,756.888117373579
2,1,1,501.416459499546
2,1,1,584.525814789424
2,1,0,785.369453730282
2,1,1,587.127299418734
2,1,1,754.752413322813
2,1,1,838.313209672038
2,1,1,612.364298720648
2,1,1,776.829560406898
2,1,1,643.778117855426
2,1,1,915.526645564844
2,1,1,744.212872563195
2,1,1,797.656585190304
2,1,1,610.361538238689
2,1,1,645.149609713853
2,1,1,630.837790723223
2,1,1,684.79005244649
2,1,1,749.984708745532
2,1,1,707.526923658498
2,1,1,662.364289765285
2,1,1,636.539590113919
2,1,1,614.747313264981
2,1,1,678.935428457021
2,1,1,604.264621279137
2,1,1,684.513502228553
2,1,1,793.355293203881
2,1,1,930.451657332698
2,1,1,725.675491978404
2,1,1,1613.66909690145
2,1,1,649.935555757033
2,1,1,532.028041232112
2,1,1,720.511393703818
2,1,1,635.35846642933
2,1,1,726.586789918379
2,1,1,611.176316957047
2,1,1,1690.75459952656
2,1,1,597.356749176214
2,1,1,627.351441539625
2,1,1,535.016273402597
2,1,1,806.42759067337
2,1,1,558.324250316254
2,1,1,692.879142212698
2,1,1,802.252577915302
2,1,1,658.755444079668
2,1,1,611.040681666205
2,1,1,872.08703976414
2,1,1,648.949317177494
2,1,1,568.104517081299
2,1,1,665.466491055577
2,1,1,486.363641204767
2,1,1,520.244051411456
2,1,1,715.56550621217
2,1,1,702.597309852689
2,1,1,1217.90701180373
2,1,1,903.535564679122
2,1,1,696.456875060091
2,1,1,637.588813573331
2,1,1,604.895845012142
2,1,1,667.913328768118
2,1,1,810.073205804757
2,1,1,678.822148336143
2,1,1,641.470536510569
2,1,1,690.60531798402
2,1,1,801.085247179951
2,1,1,607.271424100559
2,1,1,662.441658660479
2,1,1,844.554365960395
2,1,1,683.060921793276
2,1,1,730.612771128698
2,1,1,1156.84090425467
2,1,1,625.495145429608
2,1,1,988.837265615443
2,1,1,602.03269994867
2,1,1,599.232566205402
2,1,1,770.702154399938
2,1,1,1129.1551360044
2,1,1,798.570691016129
2,1,1,1128.6658681521
2,1,1,834.51155012493
2,1,1,575.712833453297
2,1,1,541.999424107611
2,1,1,679.065231368086
2,1,1,639.854921246448
2,1,1,778.588669732064
2,1,1,600.567254387217
2,1,1,878.525436065655
2,1,1,855.738119488124
2,1,1,1174.61676003493
2,1,1,675.949110762017
2,1,1,562.324233599725
2,2,0,573.797205999959
2,2,1,651.003593065598
2,2,0,519.231867915068
2,2,1,649.194482648801
2,2,0,1112.13478715611
2,2,1,638.642106290743
2,2,1,792.284869834102
2,2,1,546.726524800401
2,2,1,463.425008642695
2,2,1,496.412519138023
2,2,1,652.599948934384
2,2,1,705.236697256183
2,2,1,671.849294364249
2,2,1,601.474988005567
2,2,1,629.207947994506
2,2,1,694.489395719698
2,2,0,986.548691385865
2,2,1,509.701183093595
2,2,0,641.443514732424
2,2,1,581.220988187858
2,2,1,484.229481105294
2,2,1,529.87553551373
2,2,1,797.812878714135
2,2,1,603.148410317795
2,2,1,699.627463754003
2,2,1,877.478914581817
2,2,1,572.324588983202
2,2,1,442.457906633205
2,2,1,589.572591070577
2,2,1,504.944507349524
2,2,1,579.257767709204
2,2,1,592.432568317202
2,2,1,750.918847919746
2,2,1,695.695615376583
2,2,1,766.040208657357
2,2,1,478.620439015879
2,2,1,954.361661489318
2,2,1,882.235832591063
2,2,1,542.869881309472
2,2,1,589.027791852449
2,2,1,659.454963449392
2,2,1,876.619169442595
2,2,1,694.482504768265
2,2,0,589.628607905445
2,2,1,746.005938077558
2,2,1,602.424967770971
2,2,1,714.299877395057
2,2,1,495.753347557543
2,2,1,679.057484309229
2,2,1,689.879222273192
2,2,1,416.756393983251
2,2,1,569.312232390212
2,2,1,602.917669331674
2,2,1,444.3455006391
2,2,1,656.601283205501
2,2,1,448.959402757748
2,2,1,804.609958681181
2,2,1,758.788497370159
2,2,1,692.081580723779
2,2,1,533.856271893096
2,2,1,534.268999686445
2,2,1,597.157659768365
2,2,1,668.658710436543
2,2,1,460.045046621461
2,2,1,741.887237259512
2,2,1,1005.60392447439
2,2,0,502.629639492367
2,2,1,454.436975263432
2,2,1,976.866428412507
2,2,1,429.061258084562
2,2,1,741.041932448574
2,2,1,762.423039345116
2,2,1,727.27426268862
2,2,1,652.834266598205
2,2,1,629.681110982601
2,2,1,1055.24883884326
2,2,1,418.609614811534
2,2,1,598.452913216879
2,2,1,593.183274943666
2,2,1,876.183033014168
2,2,1,770.429853920843
2,2,1,440.191257585859
2,2,1,936.062207805646
2,2,1,573.539676288957
2,2,1,936.99484190857
2,2,1,531.683558179759
2,2,1,667.719236916994
2,2,1,1035.43650729185
2,2,1,501.133803549262
2,2,1,625.370848568429
2,2,1,769.847321099706
2,2,1,861.254007289381
2,2,1,1091.08849779228
2,2,1,640.747502937141
2,2,1,2063.16154614243
2,2,1,517.681520158683
2,2,1,686.175875658298
2,2,1,424.295691948282
2,2,1,717.992915018774
2,2,1,698.087251521195
2,2,1,1983.73157981238
2,2,1,544.760729888051
2,2,1,465.829867958183
2,2,1,684.805645778719
2,2,1,573.310013684315
2,2,1,674.334800339743
2,2,1,620.911804609793
2,2,1,855.211183968188
2,2,1,479.60838922393
2,2,1,805.334281582595
2,2,1,597.992611086439
2,2,1,677.293862105702
2,2,1,531.429347857904
2,2,1,500.871380351481
2,2,1,458.217608746278
2,2,0,642.281658227821
2,2,1,733.358370327431
2,2,1,646.643797852169
2,2,1,460.616882188761
2,2,1,522.891926118557
2,2,1,673.713066394734
2,2,1,781.423360284506
2,2,1,706.484103643563
2,2,1,836.36579560289
2,2,1,567.245341203165
2,2,1,424.928978716606
2,2,1,618.515064036924
2,2,1,501.48241452361
2,2,1,701.139422347205
2,2,1,776.382064802572
2,2,1,651.979187271342
2,2,1,408.535366300927
2,2,1,737.992342898005
2,2,1,475.034300253834
2,2,1,648.008657973944
2,2,1,505.851448138793
2,2,1,524.089035606038
2,2,1,761.01623431039
2,2,1,772.487999156318
2,2,1,468.004516965542
2,2,1,604.23995342228
2,2,1,441.825319331854
2,2,1,407.94239426796
2,2,1,551.275817881539
2,2,1,447.809767335866
2,2,1,490.262030388842
2,2,1,802.777650141879
2,2,1,505.901840757399
2,2,1,626.295370385271
2,2,1,715.059262631388
2,2,1,729.538006576198
2,2,1,569.371551228014
2,2,1,702.631359793894
2,2,1,575.226481037284
2,2,1,564.221291923251
2,2,1,1112.03171389459
2,2,1,606.494638846227
2,2,1,1372.76731957321
2,2,1,498.594305512361
2,2,1,642.836079733197
2,2,1,1199.50012253512
2,2,1,685.513153654958
2,2,1,549.744009711989
2,2,1,690.692480887423
2,2,0,836.270032711806
2,2,1,574.189284500464
2,2,1,581.627823283752
2,2,1,578.510372764421
2,2,1,556.937234143363
2,2,1,658.847847387237
2,2,1,518.842433209875
2,2,1,926.62728798281
2,2,1,576.581099900189
2,2,1,415.282328371472
2,2,1,679.881078673049
2,2,1,911.393799928259
2,2,1,1524.49022903895
2,2,1,611.297834135323
2,2,1,435.965189685677
2,2,1,623.565518448878
2,2,1,484.503019973127
2,2,1,921.329969424323
2,2,1,678.602299814397
2,2,1,950.092780201461
2,2,0,562.033513848992
2,2,1,587.629039322995
2,2,1,798.593259992461
2,2,1,707.34250645451
2,2,1,699.812124184203
2,2,1,696.140463567919
2,2,1,733.886723535198
2,2,1,429.769076366584
2,2,1,672.468706065285
2,2,0,1471.89277342962
2,2,1,679.722421142943
2,2,1,567.925423432815
2,2,1,472.796209861855
2,2,1,554.976813312288
2,2,0,620.272940311847
2,2,0,850.791455374445
2,2,1,840.148908066966
2,2,1,852.308080933538
2,2,1,676.206724568412
2,2,1,649.356036654218
2,2,1,623.855439784501
2,2,1,926.546047726066
2,2,1,475.268753546878
2,2,1,461.711987430878
2,2,1,588.51998444336
2,2,1,605.125887928742
2,2,1,665.948265807403
2,2,1,463.916593316644
2,2,1,1001.76405218016
2,2,1,634.968086547636
2,2,1,772.550169004011
2,2,1,641.022641997437
2,2,1,881.244066204942
2,2,1,574.805400366801
2,2,1,478.894901667874
2,2,1,878.800725451616
2,2,1,672.633559699171
2,2,1,989.61726830562
2,2,1,558.713423229017
2,2,1,554.875454619543
2,2,1,645.952057525041
2,2,1,652.757881903901
2,2,1,601.35366831751
2,2,1,680.798930322683
2,2,1,828.07983152912
2,2,1,499.127745858399
2,2,1,630.160454206063
2,2,1,468.831566381145
2,2,1,755.093935557429
2,2,1,874.458602874468
2,2,1,757.394718094189
2,2,1,482.61558109159
2,2,1,475.090804804138
2,2,1,568.270132897404
2,2,1,479.317502442118
2,2,1,516.20432429224
2,2,1,797.780752504265
2,2,1,521.416162070612
2,2,1,444.016162152178
2,2,1,573.299365359723
2,2,0,691.389560228293
2,2,1,696.867610577496
2,2,1,517.646300528187
2,2,1,399.389138123145
2,2,1,646.075039015396
2,2,1,1747.26806974187
2,2,1,477.888333262609
2,2,0,522.511650312922
2,2,1,454.613306454826
2,2,1,676.155261089664
2,2,1,598.135705821088
2,2,1,477.397646237649
2,2,0,638.205121850861
2,2,1,536.580256945393
2,2,1,874.273795379723
2,2,1,552.596283063754
2,2,1,1095.44575281474
2,2,1,791.134686731839
2,2,1,552.398482919692
2,2,1,477.583888455771
2,2,1,557.409530631704
2,2,1,442.482103804388
2,2,1,701.75777226871
2,2,1,674.530991772643
2,2,1,649.500312223817
2,2,1,734.761550528813
2,2,1,618.070473156396
2,2,1,502.621815695174
2,2,1,483.783255316171
2,2,1,1031.80823699872
2,2,1,835.218766687695
2,2,1,557.16473908357
2,2,1,657.324062455573
2,2,1,617.987760577984
2,2,1,400.932874956586
2,2,0,645.08897331486
2,2,1,611.867819172908
2,2,1,502.507249780516
2,2,1,698.594784609396
2,2,1,492.622953507189
2,2,1,517.750394813222
2,2,1,565.789280143516
2,2,1,640.131384001659
2,2,1,614.069488296629
2,2,1,703.322613685322
2,2,1,538.757793746076
2,2,1,800.291863693419
2,2,1,581.087646253188
2,2,1,474.064923272387
2,2,1,722.407263176681
2,2,1,441.642676750974
2,2,1,533.682580565333
2,2,1,625.948913086081
2,2,1,637.718912502623
2,2,1,509.626786282345
2,2,1,633.309105935288
2,2,1,527.121553482163
2,2,1,513.832149893106
2,2,1,456.172303136365
2,2,1,536.449082351492
2,2,1,683.623778803805
2,2,1,523.650050212349
2,2,1,576.842760704326
2,2,1,530.782710348837
2,2,1,393.53320267625
2,2,1,613.662761692556
2,2,1,726.239978839399
2,2,1,497.031164601284
2,2,1,643.557679774823
2,2,0,796.458233691433
2,2,1,720.000398219067
2,2,1,681.054648006151
2,2,1,646.5344282478
2,2,1,624.535111619018
2,2,1,678.553009470105
2,2,1,663.285266152885
2,2,1,629.092526079043
2,2,1,740.133003894204
2,2,1,572.679153442777
2,2,1,520.996712428077
2,2,1,625.205933927488
2,2,1,873.576660016487
2,2,1,632.238983871621
2,2,1,437.351690984627
2,2,0,663.142819131476
2,2,0,824.563817798252
2,2,1,672.099257742906
2,2,1,540.083383427656
2,2,1,806.750201795738
2,2,1,393.195186922814
2,2,1,505.851236330099
2,2,1,537.895936724886
2,2,1,626.9050596524
2,2,1,566.590162447512
2,2,0,937.236319852786
2,2,1,521.5930326177
2,2,1,449.462554338382
2,2,1,594.106035241996
2,2,0,571.908917401193
2,2,1,587.412362260337
2,2,1,680.891952588136
2,2,1,745.282773134543
2,2,1,582.583354809909
2,2,1,507.185928521592
2,2,1,852.537880563912
2,2,1,571.981472440658
2,2,1,871.909995630489
2,2,1,471.235309510707
2,2,1,886.530340301824
2,2,1,832.477440324783
2,2,1,551.015087702865
2,2,1,650.599710591837
2,2,1,476.406122554795
2,2,1,735.145250414968
2,2,1,656.226793302855
2,2,0,738.647111922246
2,2,1,639.122836429139
2,2,0,832.945248691776
2,2,1,485.134089172303
2,2,1,617.977008753482
2,2,1,606.462544849448
2,2,1,717.279729371483
2,2,1,536.989084024775
2,2,1,645.11930686229
2,2,1,949.492889750348
2,2,1,863.811768015901
2,2,1,590.644058678736
2,2,1,709.218061860066
2,2,1,484.473072554744
2,2,1,805.654194040137
2,2,1,711.693936642305
2,2,1,669.063905292231
2,2,1,921.014864651641
2,2,1,533.207397462193
2,2,1,852.607146932812
2,2,1,578.671167872119
2,2,1,561.44185808205
2,2,1,664.285656803744
2,2,1,619.717276992608
2,2,1,706.373169343772
2,2,1,640.67510207461
2,2,1,613.01964296656
2,2,1,677.091801526257
2,2,1,634.006634817287
2,2,1,438.459438249713
2,2,1,817.690515024068
2,2,1,531.078641180142
2,2,1,732.120786749909
2,2,1,637.033214791683
2,2,1,497.550834880323
2,2,1,502.157780292645
2,2,1,716.556409092038
2,2,1,779.558164684087
2,2,1,993.945287391898
2,2,1,582.019996080875
2,2,1,417.07165469181
3,1,1,775.06428618643
3,1,1,580.31481069932
3,1,1,1314.81205707278
3,1,1,819.472061049864
3,1,1,654.453963788728
3,1,1,910.432517953719
3,1,1,588.697139129763
3,1,1,813.815027894277
3,1,1,669.097622855232
3,1,1,1084.06020139593
3,1,1,1076.46695174335
3,1,1,604.234971819718
3,1,1,925.61957163425
3,1,1,754.759425254244
3,1,1,958.647529182506
3,1,1,833.082348289619
3,1,1,585.524900393502
3,1,1,635.463644611588
3,1,1,689.342864790445
3,1,1,543.749909805771
3,1,1,619.66223955201
3,1,1,757.839303438456
3,1,1,807.31919837226
3,1,1,629.730929191304
3,1,1,633.669800344236
3,1,1,878.312442190058
3,1,1,690.296755984555
3,1,1,1124.73018162047
3,1,1,544.220577964765
3,1,1,884.716399465356
3,1,1,989.4376387607
3,1,1,695.48100518035
3,1,1,874.227900326021
3,1,1,738.836457237969
3,1,1,559.895129632786
3,1,1,533.956606116101
3,1,1,510.285686908507
3,1,1,684.999596173595
3,1,1,658.026162824223
3,1,0,1180.21590452206
3,1,1,770.562245605277
3,1,1,1161.70225055483
3,1,1,973.619375394674
3,1,1,748.867534020699
3,1,1,720.759239406097
3,1,1,555.747127576348
3,1,1,1064.73443404764
3,1,1,936.471665536978
3,1,1,602.893671435352
3,1,1,1132.356823467
3,1,1,739.247775397965
3,1,1,529.692644987891
3,1,1,673.000028282476
3,1,1,593.123805021023
3,1,1,727.305004564748
3,1,1,579.640989687527
3,1,1,1161.55696768731
3,1,1,914.850879970004
3,1,1,883.676773008354
3,1,1,814.278132876234
3,1,1,723.40238714421
3,1,1,717.420495808908
3,1,1,742.58780066444
3,1,1,878.3180362387
3,1,1,791.889214743677
3,1,1,546.05971704398
3,1,1,926.511863167493
3,1,1,858.5950810695
3,1,1,846.314722810932
3,1,0,599.370540663205
3,1,1,761.826671195405
3,1,1,803.596796719503
3,1,1,765.639758977726
3,1,0,777.658199254103
3,1,1,644.200247101003
3,1,1,643.36053528647
3,1,1,708.048865561917
3,1,1,586.454779757334
3,1,1,589.771953297625
3,1,1,741.931272997423
3,1,1,611.711126706241
3,1,1,1072.6957441748
3,1,1,532.164758405933
3,1,1,604.90665144436
3,1,1,844.65886700981
3,1,0,659.098395908823
3,1,1,887.954487345545
3,1,1,663.642862417284
3,1,1,528.480316296144
3,1,1,532.672599800852
3,1,1,1052.45772317223
3,1,1,1311.42273722738
3,1,1,751.178539940501
3,1,1,656.997210531831
3,1,1,684.911594874098
3,1,0,988.580755938068
3,1,1,599.807961793075
3,1,1,676.305778012691
3,1,1,939.258489104237
3,1,1,640.77217102566
3,1,1,590.451285180735
3,1,1,747.369616407468
3,1,1,942.760635415796
3,1,1,625.896947856264
3,1,1,612.062763586599
3,1,1,667.706942688127
3,1,1,769.365972799096
3,1,1,797.944441182249
3,1,1,613.837664179704
3,1,1,863.768685259421
3,1,1,502.296608987185
3,1,1,595.634227460682
3,1,1,811.7891408427
3,1,1,809.939044785875
3,1,1,682.686517316991
3,1,1,736.279569157365
3,1,1,811.889192898937
3,1,0,1451.16517850815
3,1,1,998.700722570591
3,1,1,806.473332063921
3,1,0,710.451032968412
3,1,1,822.186480038182
3,1,1,578.387953899962
3,1,1,680.887905412244
3,1,1,781.744511563286
3,1,1,662.111612771022
3,1,1,526.264596294075
3,1,1,813.637760233055
3,1,1,855.697484886313
3,1,1,743.212463640245
3,1,0,1086.41108970742
3,1,1,725.804103316151
3,1,1,755.628003734094
3,1,1,736.804493347363
3,1,1,1458.3010876276
3,1,1,655.609580742342
3,1,1,667.015429406247
3,1,1,981.63262170602
3,1,1,699.07860502689
3,1,1,583.531238769145
3,1,1,579.201005781138
3,1,1,603.996739067782
3,1,1,848.435453500195
3,1,1,561.714149499803
3,1,1,1005.3330481044
3,1,1,923.112177339168
3,1,1,859.957683277554
3,1,1,772.78449362112
3,1,1,564.802157975334
3,1,1,584.379943891536
3,1,1,617.711482667963
3,1,1,596.159065535235
3,1,1,706.375103743811
3,1,1,748.288442959505
3,1,1,597.366370527815
3,1,1,1214.27639666524
3,1,1,643.525554767467
3,1,1,793.679596651477
3,1,1,1090.90352825368
3,1,1,798.179560986408
3,1,1,750.735685700561
3,1,1,745.714679996815
3,1,1,1042.46496229875
3,1,1,762.0512282855
3,1,1,803.830721508467
3,1,1,1074.68524283786
3,1,1,1031.37550456184
3,1,1,892.902375675189
3,1,1,629.990841101565
3,1,1,713.507284807103
3,1,1,580.638683530941
3,1,1,844.741666629258
3,1,1,891.026816682079
3,1,1,899.931450303503
3,1,1,637.563472684228
3,1,1,715.646769674958
3,1,1,729.906533845225
3,1,1,1133.16568046499
3,1,1,593.221946207526
3,1,1,652.516226772161
3,1,1,551.120058348764
3,1,1,678.899718970714
3,1,1,639.348877294944
3,1,1,703.138328736747
3,1,1,635.671187873585
3,1,1,551.809303165744
3,1,1,681.779131068496
3,1,1,686.235384033525
3,1,1,850.969433159606
3,1,1,530.4658709242
3,1,1,508.344056673487
3,1,1,828.15646392107
3,1,1,855.783192904139
3,1,1,1121.11644634891
3,1,1,772.965012653562
3,1,1,716.080755343061
3,1,1,589.276736518684
3,1,1,605.816581855504
3,1,1,1295.16911580986
3,1,1,1061.6123505148
3,1,1,716.790006255686
3,1,1,970.219275751737
3,1,1,671.43086420437
3,1,1,1131.77071291653
3,1,1,708.228320481174
3,1,1,821.410634473269
3,1,1,951.804848522105
3,1,1,793.730398105271
3,1,1,534.99408577264
3,1,1,694.659691120628
3,1,1,554.288560559615
3,1,1,891.110918185381
3,1,1,507.555439714028
3,1,1,1459.94719010432
3,1,1,700.492594019911
3,1,1,582.119584953444
3,1,1,568.006643217471
3,1,1,1123.86584629291
3,1,1,806.615726481512
3,1,1,608.832599038954
3,1,1,649.357843321218
3,1,1,791.045826415471
3,1,1,923.052321225744
3,1,1,739.216347656166
3,1,1,653.82311102324
3,1,1,753.793146430889
3,1,1,632.282244868781
3,1,1,910.817169384538
3,1,1,952.254852207775
3,1,1,671.660387375851
3,1,1,501.894204645536
3,1,1,1340.62420675072
3,1,1,912.366907503168
3,1,1,783.22410215777
3,1,1,525.678861510707
3,1,1,851.566771059035
3,1,1,608.191207444013
3,1,1,814.333191337702
3,1,1,599.355397889823
3,1,1,635.435073545718
3,1,1,511.157148395315
3,1,1,625.916436926412
3,1,1,678.591509979701
3,1,1,898.213660770794
3,1,1,732.144529610498
3,1,1,753.658255995409
3,1,1,705.059858302325
3,1,1,669.183825896743
3,1,1,530.728380068085
3,1,1,599.618085830633
3,1,1,633.676157151746
3,1,1,643.186312556284
3,1,1,505.270758568762
3,1,1,700.548211697777
3,1,1,622.047756962283
3,1,1,876.070619353948
3,1,1,831.90598960224
3,1,1,939.826991808177
3,1,1,822.370690404577
3,1,1,920.100574878615
3,1,0,911.109134883437
3,1,1,736.37282777062
3,1,1,691.997483113633
3,1,1,543.257913072783
3,1,1,532.469459895446
3,1,1,574.735318241155
3,1,1,841.607681550033
3,1,1,757.577798432008
3,1,1,1057.3302076674
3,1,1,575.921170092935
3,1,1,836.816523628577
3,1,1,619.684827574994
3,1,1,788.818870427355
3,1,1,766.895462001031
3,1,1,717.564773347466
3,1,1,681.384706208789
3,1,1,777.637473117151
3,1,1,704.741804090689
3,1,1,1036.89880836537
3,1,1,661.031447674675
3,1,1,837.027833402973
3,1,1,675.733857370391
3,1,1,640.068522247818
3,1,1,656.35159440076
3,1,1,539.137039297085
3,1,1,676.963373542344
3,1,1,912.152256604059
3,1,1,550.999501480239
3,1,1,821.211861100978
3,1,1,950.148081740224
3,1,1,698.902022845082
3,1,1,825.968063610463
3,1,1,606.568826462662
3,1,1,830.652271421449
3,1,1,521.8550731475
3,1,1,952.272636116628
3,1,0,1331.05132476374
3,1,1,592.240200665707
3,1,1,706.254420101646
3,1,1,666.187675789309
3,1,1,591.726327054227
3,1,1,466.939256919726
3,1,1,712.852722717928
3,1,1,638.335389750579
3,1,1,586.665514712841
3,1,1,802.590128824351
3,1,1,1052.4424009927
3,1,0,843.848368344118
3,1,1,540.127065913981
3,1,1,598.531438796288
3,1,1,520.957878388687
3,1,1,691.570178854619
3,1,1,735.015085119824
3,1,1,881.69027702538
3,1,1,781.338294175194
3,1,1,717.802705074576
3,1,1,617.386854938028
3,1,1,549.392164918274
3,1,1,473.937280525091
3,1,1,692.967401719612
3,1,1,619.410384089461
3,1,1,584.494758484562
3,1,1,585.204493087827
3,1,1,602.782295832849
3,1,1,631.758436738565
3,1,1,567.425619293804
3,1,1,968.302482371834
3,1,1,624.141841524156
3,1,1,557.44917752231
3,1,1,690.350503888817
3,1,1,884.686681201373
3,1,1,846.773073525872
3,1,1,915.311894459123
3,1,1,618.097437491389
3,1,1,643.867722212649
3,1,1,624.379517717259
3,1,1,737.340697958237
3,1,1,740.971456783825
3,1,0,790.036128576376
3,1,1,584.774409310963
3,1,1,596.110693736711
3,1,1,607.999259779414
3,1,1,1153.43379850361
3,1,1,569.553147092724
3,1,1,658.574068069001
3,1,0,731.957041270226
3,1,1,825.287478483754
3,1,1,655.65700246759
3,1,1,650.238493114364
3,1,1,512.585168058769
3,1,1,590.064401289926
3,1,1,686.008082003698
3,1,1,671.184547688472
3,1,1,851.928345495321
3,1,0,703.626060483404
3,1,1,486.856184138149
3,1,1,696.991459766812
3,1,1,530.437131029121
3,1,1,634.681127655228
3,1,1,728.47958524336
3,1,1,828.935212011658
3,1,1,1087.30196855745
3,1,1,536.275705542639
3,1,1,567.077664916268
